pressure,global_radiation,temp_mean,temp_min,temp_max,wind_speed,wind_bearing,normalized_label
1012.5,0.25,-1.2,-2.7,-0.2,8.05,120,0
1012.5,0.25,-1.2,-2.7,-0.2,11.27,110,0
1012.5,0.25,-1.2,-2.7,-0.2,12.88,160,0
1012.5,0.25,-1.2,-2.7,-0.2,45.08,140,2
1012.5,0.25,-1.2,-2.7,-0.2,9.66,200,0
1012.5,0.25,-1.2,-2.7,-0.2,12.88,150,0
1012.5,0.25,-1.2,-2.7,-0.2,8.05,130,0
1012.5,0.25,-1.2,-2.7,-0.2,0.0,0,0
1012.5,0.25,-1.2,-2.7,-0.2,3.22,160,0
1012.5,0.25,-1.2,-2.7,-0.2,20.93,340,2
1012.5,0.25,-1.2,-2.7,-0.2,11.27,240,0
1012.5,0.25,-1.2,-2.7,-0.2,20.93,160,2
1012.5,0.25,-1.2,-2.7,-0.2,37.03,280,2
1012.5,0.25,-1.2,-2.7,-0.2,12.88,280,0
1012.5,0.25,-1.2,-2.7,-0.2,22.54,70,2
1012.5,0.25,-1.2,-2.7,-0.2,8.05,170,0
1012.5,0.25,-1.2,-2.7,-0.2,4.41,301,0
1012.5,0.25,-1.2,-2.7,-0.2,4.86,288,0
1012.5,0.25,-1.2,-2.7,-0.2,10.8,251,0
1012.5,0.25,-1.2,-2.7,-0.2,6.44,51,0
1012.5,0.25,-1.2,-2.7,-0.2,6.44,20,0
1012.5,0.25,-1.2,-2.7,-0.2,11.04,271,0
1012.5,0.25,-1.2,-2.7,-0.2,3.4,212,0
1012.5,0.25,-1.2,-2.7,-0.2,8.31,11,0
1012.5,0.25,-1.2,-2.7,-0.2,12.56,301,0
1012.5,0.25,-1.2,-2.7,-0.2,27.63,160,2
1012.5,0.25,-1.2,-2.7,-0.2,3.17,308,0
1012.5,0.25,-1.2,-2.7,-0.2,3.22,310,0
1012.5,0.25,-1.2,-2.7,-0.2,10.9,60,0
1012.5,0.25,-1.2,-2.7,-0.2,7.92,252,0
1012.5,0.25,-1.2,-2.7,-0.2,7.26,173,0
1012.5,0.25,-1.2,-2.7,-0.2,16.92,321,2
1012.5,0.25,-1.2,-2.7,-0.2,14.22,200,0
1012.5,0.25,-1.2,-2.7,-0.2,19.61,310,2
1012.5,0.25,-1.2,-2.7,-0.2,6.63,331,0
1012.5,0.25,-1.2,-2.7,-0.2,33.81,310,2
1012.5,0.25,-1.2,-2.7,-0.2,12.88,190,0
1012.5,0.25,-1.2,-2.7,-0.2,3.22,320,0
1012.5,0.25,-1.2,-2.7,-0.2,4.73,227,0
1012.5,0.25,-1.2,-2.7,-0.2,3.17,25,0
1012.5,0.25,-1.2,-2.7,-0.2,22.54,310,2
1012.5,0.25,-1.2,-2.7,-0.2,4.83,160,0
1012.5,0.25,-1.2,-2.7,-0.2,14.49,20,0
1012.5,0.25,-1.2,-2.7,-0.2,6.44,270,0
1012.5,0.25,-1.2,-2.7,-0.2,10.71,210,0
1012.5,0.25,-1.2,-2.7,-0.2,12.8,340,0
1012.5,0.25,-1.2,-2.7,-0.2,12.69,270,0
1012.5,0.25,-1.2,-2.7,-0.2,10.8,271,0
1012.5,0.25,-1.2,-2.7,-0.2,4.85,62,0
1012.5,0.25,-1.2,-2.7,-0.2,4.57,164,0
1012.5,0.25,-1.2,-2.7,-0.2,12.56,329,0
1012.5,0.25,-1.2,-2.7,-0.2,7.81,298,0
1012.5,0.25,-1.2,-2.7,-0.2,20.5,303,2
1012.5,0.25,-1.2,-2.7,-0.2,3.48,115,0
1012.5,0.25,-1.2,-2.7,-0.2,14.6,244,0
1012.5,0.25,-1.2,-2.7,-0.2,12.09,171,0
1012.5,0.25,-1.2,-2.7,-0.2,8.05,180,0
1012.5,0.25,-1.2,-2.7,-0.2,1.16,220,0
1012.5,0.25,-1.2,-2.7,-0.2,38.37,289,2
1012.5,0.25,-1.2,-2.7,-0.2,13.78,182,0
1012.5,0.25,-1.2,-2.7,-0.2,5.47,230,0
1012.5,0.9,10.0,8.2,14.3,17.24,148,2
1012.5,0.9,10.0,8.2,14.3,23.67,181,2
1012.5,0.9,10.0,8.2,14.3,18.97,173,2
1012.5,0.9,10.0,8.2,14.3,4.19,181,0
1012.5,0.9,10.0,8.2,14.3,15.99,118,2
1012.5,0.9,10.0,8.2,14.3,0.37,34,0
1012.5,0.9,10.0,8.2,14.3,9.53,150,0
1012.5,0.9,10.0,8.2,14.3,9.74,189,0
1012.5,0.9,10.0,8.2,14.3,8.42,212,0
1012.5,0.9,10.0,8.2,14.3,14.3,180,0
1012.5,0.9,10.0,8.2,14.3,14.04,160,0
1012.5,0.9,10.0,8.2,14.3,10.92,166,0
1012.5,0.9,10.0,8.2,14.3,8.05,120,0
1012.5,0.9,10.0,8.2,14.3,11.27,110,0
1012.5,0.9,10.0,8.2,14.3,12.88,160,0
1012.5,0.9,10.0,8.2,14.3,45.08,140,2
1012.5,0.9,10.0,8.2,14.3,9.66,200,0
1012.5,0.9,10.0,8.2,14.3,12.88,150,0
1012.5,0.9,10.0,8.2,14.3,8.05,130,0
1012.5,0.9,10.0,8.2,14.3,0.0,0,0
1012.5,0.9,10.0,8.2,14.3,3.22,160,0
1012.5,0.9,10.0,8.2,14.3,20.93,340,2
1012.5,0.9,10.0,8.2,14.3,11.27,240,0
1012.5,0.9,10.0,8.2,14.3,20.93,160,2
1012.5,0.9,10.0,8.2,14.3,37.03,280,2
1012.5,0.9,10.0,8.2,14.3,12.88,280,0
1012.5,0.9,10.0,8.2,14.3,22.54,70,2
1012.5,0.9,10.0,8.2,14.3,8.05,170,0
1012.5,0.9,10.0,8.2,14.3,4.41,301,0
1012.5,0.9,10.0,8.2,14.3,4.86,288,0
1012.5,0.9,10.0,8.2,14.3,10.8,251,0
1012.5,0.9,10.0,8.2,14.3,6.44,51,0
1012.5,0.9,10.0,8.2,14.3,6.44,20,0
1012.5,0.9,10.0,8.2,14.3,11.04,271,0
1012.5,0.9,10.0,8.2,14.3,3.4,212,0
1012.5,0.9,10.0,8.2,14.3,8.31,11,0
1012.5,0.9,10.0,8.2,14.3,12.56,301,0
1012.5,0.9,10.0,8.2,14.3,27.63,160,2
1012.5,0.9,10.0,8.2,14.3,3.17,308,0
1012.5,0.9,10.0,8.2,14.3,3.22,310,0
1012.5,0.9,10.0,8.2,14.3,10.9,60,0
1012.5,0.9,10.0,8.2,14.3,7.92,252,0
1012.5,0.9,10.0,8.2,14.3,7.26,173,0
1012.5,0.9,10.0,8.2,14.3,16.92,321,2
1012.5,0.9,10.0,8.2,14.3,14.22,200,0
1012.5,0.9,10.0,8.2,14.3,19.61,310,2
1012.5,0.9,10.0,8.2,14.3,6.63,331,0
1012.5,0.9,10.0,8.2,14.3,33.81,310,2
1012.5,0.9,10.0,8.2,14.3,12.88,190,0
1012.5,0.9,10.0,8.2,14.3,3.22,320,0
1012.5,0.9,10.0,8.2,14.3,4.73,227,0
1012.5,0.9,10.0,8.2,14.3,3.17,25,0
1012.5,0.9,10.0,8.2,14.3,22.54,310,2
1012.5,0.9,10.0,8.2,14.3,4.83,160,0
1012.5,0.9,10.0,8.2,14.3,14.49,20,0
1012.5,0.9,10.0,8.2,14.3,6.44,270,0
1012.5,0.9,10.0,8.2,14.3,10.71,210,0
1012.5,0.9,10.0,8.2,14.3,12.8,340,0
1012.5,0.9,10.0,8.2,14.3,12.69,270,0
1012.5,0.9,10.0,8.2,14.3,10.8,271,0
1012.5,0.9,10.0,8.2,14.3,4.85,62,0
1012.5,0.9,10.0,8.2,14.3,4.57,164,0
1012.5,0.9,10.0,8.2,14.3,12.56,329,0
1012.5,0.9,10.0,8.2,14.3,7.81,298,0
1012.5,0.9,10.0,8.2,14.3,20.5,303,2
1012.5,0.9,10.0,8.2,14.3,3.48,115,0
1012.5,0.9,10.0,8.2,14.3,14.6,244,0
1012.5,0.9,10.0,8.2,14.3,12.09,171,0
1012.5,0.9,10.0,8.2,14.3,8.05,180,0
1012.5,0.9,10.0,8.2,14.3,1.16,220,0
1012.5,0.9,10.0,8.2,14.3,38.37,289,2
1012.5,0.9,10.0,8.2,14.3,13.78,182,0
1012.5,0.9,10.0,8.2,14.3,5.47,230,0
1012.5,0.86,6.8,4.9,10.3,17.24,148,2
1012.5,0.86,6.8,4.9,10.3,23.67,181,2
1012.5,0.86,6.8,4.9,10.3,18.97,173,2
1012.5,0.86,6.8,4.9,10.3,4.19,181,0
1012.5,0.86,6.8,4.9,10.3,15.99,118,2
1012.5,0.86,6.8,4.9,10.3,0.37,34,0
1012.5,0.86,6.8,4.9,10.3,9.53,150,0
1012.5,0.86,6.8,4.9,10.3,9.74,189,0
1012.5,0.86,6.8,4.9,10.3,8.42,212,0
1012.5,0.86,6.8,4.9,10.3,14.3,180,0
1012.5,0.86,6.8,4.9,10.3,14.04,160,0
1012.5,0.86,6.8,4.9,10.3,10.92,166,0
1012.5,0.86,6.8,4.9,10.3,8.05,120,0
1012.5,0.86,6.8,4.9,10.3,11.27,110,0
1012.5,0.86,6.8,4.9,10.3,12.88,160,0
1012.5,0.86,6.8,4.9,10.3,45.08,140,2
1012.5,0.86,6.8,4.9,10.3,9.66,200,0
1012.5,0.86,6.8,4.9,10.3,12.88,150,0
1012.5,0.86,6.8,4.9,10.3,8.05,130,0
1012.5,0.86,6.8,4.9,10.3,0.0,0,0
1012.5,0.86,6.8,4.9,10.3,3.22,160,0
1012.5,0.86,6.8,4.9,10.3,20.93,340,2
1012.5,0.86,6.8,4.9,10.3,11.27,240,0
1012.5,0.86,6.8,4.9,10.3,20.93,160,2
1012.5,0.86,6.8,4.9,10.3,37.03,280,2
1012.5,0.86,6.8,4.9,10.3,12.88,280,0
1012.5,0.86,6.8,4.9,10.3,22.54,70,2
1012.5,0.86,6.8,4.9,10.3,8.05,170,0
1012.5,0.86,6.8,4.9,10.3,4.41,301,0
1012.5,0.86,6.8,4.9,10.3,4.86,288,0
1012.5,0.86,6.8,4.9,10.3,10.8,251,0
1012.5,0.86,6.8,4.9,10.3,6.44,51,0
1012.5,0.86,6.8,4.9,10.3,6.44,20,0
1012.5,0.86,6.8,4.9,10.3,11.04,271,0
1012.5,0.86,6.8,4.9,10.3,3.4,212,0
1012.5,0.86,6.8,4.9,10.3,8.31,11,0
1012.5,0.86,6.8,4.9,10.3,12.56,301,0
1012.5,0.86,6.8,4.9,10.3,27.63,160,2
1012.5,0.86,6.8,4.9,10.3,3.17,308,0
1012.5,0.86,6.8,4.9,10.3,3.22,310,0
1012.5,0.86,6.8,4.9,10.3,10.9,60,0
1012.5,0.86,6.8,4.9,10.3,7.92,252,0
1012.5,0.86,6.8,4.9,10.3,7.26,173,0
1012.5,0.86,6.8,4.9,10.3,16.92,321,2
1012.5,0.86,6.8,4.9,10.3,14.22,200,0
1012.5,0.86,6.8,4.9,10.3,19.61,310,2
1012.5,0.86,6.8,4.9,10.3,6.63,331,0
1012.5,0.86,6.8,4.9,10.3,33.81,310,2
1012.5,0.86,6.8,4.9,10.3,12.88,190,0
1012.5,0.86,6.8,4.9,10.3,3.22,320,0
1012.5,0.86,6.8,4.9,10.3,4.73,227,0
1012.5,0.86,6.8,4.9,10.3,3.17,25,0
1012.5,0.86,6.8,4.9,10.3,22.54,310,2
1012.5,0.86,6.8,4.9,10.3,4.83,160,0
1012.5,0.86,6.8,4.9,10.3,14.49,20,0
1012.5,0.86,6.8,4.9,10.3,6.44,270,0
1012.5,0.86,6.8,4.9,10.3,10.71,210,0
1012.5,0.86,6.8,4.9,10.3,12.8,340,0
1012.5,0.86,6.8,4.9,10.3,12.69,270,0
1012.5,0.86,6.8,4.9,10.3,10.8,271,0
1012.5,0.86,6.8,4.9,10.3,4.85,62,0
1012.5,0.86,6.8,4.9,10.3,4.57,164,0
1012.5,0.86,6.8,4.9,10.3,12.56,329,0
1012.5,0.86,6.8,4.9,10.3,7.81,298,0
1012.5,0.86,6.8,4.9,10.3,20.5,303,2
1012.5,0.86,6.8,4.9,10.3,3.48,115,0
1012.5,0.86,6.8,4.9,10.3,14.6,244,0
1012.5,0.86,6.8,4.9,10.3,12.09,171,0
1012.5,0.86,6.8,4.9,10.3,8.05,180,0
1012.5,0.86,6.8,4.9,10.3,1.16,220,0
1012.5,0.86,6.8,4.9,10.3,38.37,289,2
1012.5,0.86,6.8,4.9,10.3,13.78,182,0
1012.5,0.86,6.8,4.9,10.3,5.47,230,0
1012.5,0.19,8.9,6.4,11.1,17.24,148,2
1012.5,0.19,8.9,6.4,11.1,23.67,181,2
1012.5,0.19,8.9,6.4,11.1,18.97,173,2
1012.5,0.19,8.9,6.4,11.1,4.19,181,0
1012.5,0.19,8.9,6.4,11.1,15.99,118,2
1012.5,0.19,8.9,6.4,11.1,0.37,34,0
1012.5,0.19,8.9,6.4,11.1,9.53,150,0
1012.5,0.19,8.9,6.4,11.1,9.74,189,0
1012.5,0.19,8.9,6.4,11.1,8.42,212,0
1012.5,0.19,8.9,6.4,11.1,14.3,180,0
1012.5,0.19,8.9,6.4,11.1,14.04,160,0
1012.5,0.19,8.9,6.4,11.1,10.92,166,0
1012.5,0.19,8.9,6.4,11.1,8.05,120,0
1012.5,0.19,8.9,6.4,11.1,11.27,110,0
1012.5,0.19,8.9,6.4,11.1,12.88,160,0
1012.5,0.19,8.9,6.4,11.1,45.08,140,2
1012.5,0.19,8.9,6.4,11.1,9.66,200,0
1012.5,0.19,8.9,6.4,11.1,12.88,150,0
1012.5,0.19,8.9,6.4,11.1,8.05,130,0
1012.5,0.19,8.9,6.4,11.1,0.0,0,0
1012.5,0.19,8.9,6.4,11.1,3.22,160,0
1012.5,0.19,8.9,6.4,11.1,20.93,340,2
1012.5,0.19,8.9,6.4,11.1,11.27,240,0
1012.5,0.19,8.9,6.4,11.1,20.93,160,2
1012.5,0.19,8.9,6.4,11.1,37.03,280,2
1012.5,0.19,8.9,6.4,11.1,12.88,280,0
1012.5,0.19,8.9,6.4,11.1,22.54,70,2
1012.5,0.19,8.9,6.4,11.1,8.05,170,0
1012.5,0.19,8.9,6.4,11.1,4.41,301,0
1012.5,0.19,8.9,6.4,11.1,4.86,288,0
1012.5,0.19,8.9,6.4,11.1,10.8,251,0
1012.5,0.19,8.9,6.4,11.1,6.44,51,0
1012.5,0.19,8.9,6.4,11.1,6.44,20,0
1012.5,0.19,8.9,6.4,11.1,11.04,271,0
1012.5,0.19,8.9,6.4,11.1,3.4,212,0
1012.5,0.19,8.9,6.4,11.1,8.31,11,0
1012.5,0.19,8.9,6.4,11.1,12.56,301,0
1012.5,0.19,8.9,6.4,11.1,27.63,160,2
1012.5,0.19,8.9,6.4,11.1,3.17,308,0
1012.5,0.19,8.9,6.4,11.1,3.22,310,0
1012.5,0.19,8.9,6.4,11.1,10.9,60,0
1012.5,0.19,8.9,6.4,11.1,7.92,252,0
1012.5,0.19,8.9,6.4,11.1,7.26,173,0
1012.5,0.19,8.9,6.4,11.1,16.92,321,2
1012.5,0.19,8.9,6.4,11.1,14.22,200,0
1012.5,0.19,8.9,6.4,11.1,19.61,310,2
1012.5,0.19,8.9,6.4,11.1,6.63,331,0
1012.5,0.19,8.9,6.4,11.1,33.81,310,2
1012.5,0.19,8.9,6.4,11.1,12.88,190,0
1012.5,0.19,8.9,6.4,11.1,3.22,320,0
1012.5,0.19,8.9,6.4,11.1,4.73,227,0
1012.5,0.19,8.9,6.4,11.1,3.17,25,0
1012.5,0.19,8.9,6.4,11.1,22.54,310,2
1012.5,0.19,8.9,6.4,11.1,4.83,160,0
1012.5,0.19,8.9,6.4,11.1,14.49,20,0
1012.5,0.19,8.9,6.4,11.1,6.44,270,0
1012.5,0.19,8.9,6.4,11.1,10.71,210,0
1012.5,0.19,8.9,6.4,11.1,12.8,340,0
1012.5,0.19,8.9,6.4,11.1,12.69,270,0
1012.5,0.19,8.9,6.4,11.1,10.8,271,0
1012.5,0.19,8.9,6.4,11.1,4.85,62,0
1012.5,0.19,8.9,6.4,11.1,4.57,164,0
1012.5,0.19,8.9,6.4,11.1,12.56,329,0
1012.5,0.19,8.9,6.4,11.1,7.81,298,0
1012.5,0.19,8.9,6.4,11.1,20.5,303,2
1012.5,0.19,8.9,6.4,11.1,3.48,115,0
1012.5,0.19,8.9,6.4,11.1,14.6,244,0
1012.5,0.19,8.9,6.4,11.1,12.09,171,0
1012.5,0.19,8.9,6.4,11.1,8.05,180,0
1012.5,0.19,8.9,6.4,11.1,1.16,220,0
1012.5,0.19,8.9,6.4,11.1,38.37,289,2
1012.5,0.19,8.9,6.4,11.1,13.78,182,0
1012.5,0.19,8.9,6.4,11.1,5.47,230,0
1012.5,0.11,1.7,-0.7,3.4,17.24,148,2
1012.5,0.11,1.7,-0.7,3.4,23.67,181,2
1012.5,0.11,1.7,-0.7,3.4,18.97,173,2
1012.5,0.11,1.7,-0.7,3.4,4.19,181,0
1012.5,0.11,1.7,-0.7,3.4,15.99,118,2
1012.5,0.11,1.7,-0.7,3.4,0.37,34,0
1012.5,0.11,1.7,-0.7,3.4,9.53,150,0
1012.5,0.11,1.7,-0.7,3.4,9.74,189,0
1012.5,0.11,1.7,-0.7,3.4,8.42,212,0
1012.5,0.11,1.7,-0.7,3.4,14.3,180,0
1012.5,0.11,1.7,-0.7,3.4,14.04,160,0
1012.5,0.11,1.7,-0.7,3.4,10.92,166,0
1012.5,0.11,1.7,-0.7,3.4,8.05,120,0
1012.5,0.11,1.7,-0.7,3.4,11.27,110,0
1012.5,0.11,1.7,-0.7,3.4,12.88,160,0
1012.5,0.11,1.7,-0.7,3.4,45.08,140,2
1012.5,0.11,1.7,-0.7,3.4,9.66,200,0
1012.5,0.11,1.7,-0.7,3.4,12.88,150,0
1012.5,0.11,1.7,-0.7,3.4,8.05,130,0
1012.5,0.11,1.7,-0.7,3.4,0.0,0,0
1012.5,0.11,1.7,-0.7,3.4,3.22,160,0
1012.5,0.11,1.7,-0.7,3.4,20.93,340,2
1012.5,0.11,1.7,-0.7,3.4,11.27,240,0
1012.5,0.11,1.7,-0.7,3.4,20.93,160,2
1012.5,0.11,1.7,-0.7,3.4,37.03,280,2
1012.5,0.11,1.7,-0.7,3.4,12.88,280,0
1012.5,0.11,1.7,-0.7,3.4,22.54,70,2
1012.5,0.11,1.7,-0.7,3.4,8.05,170,0
1012.5,0.11,1.7,-0.7,3.4,4.41,301,0
1012.5,0.11,1.7,-0.7,3.4,4.86,288,0
1012.5,0.11,1.7,-0.7,3.4,10.8,251,0
1012.5,0.11,1.7,-0.7,3.4,6.44,51,0
1012.5,0.11,1.7,-0.7,3.4,6.44,20,0
1012.5,0.11,1.7,-0.7,3.4,11.04,271,0
1012.5,0.11,1.7,-0.7,3.4,3.4,212,0
1012.5,0.11,1.7,-0.7,3.4,8.31,11,0
1012.5,0.11,1.7,-0.7,3.4,12.56,301,0
1012.5,0.11,1.7,-0.7,3.4,27.63,160,2
1012.5,0.11,1.7,-0.7,3.4,3.17,308,0
1012.5,0.11,1.7,-0.7,3.4,3.22,310,0
1012.5,0.11,1.7,-0.7,3.4,10.9,60,0
1012.5,0.11,1.7,-0.7,3.4,7.92,252,0
1012.5,0.11,1.7,-0.7,3.4,7.26,173,0
1012.5,0.11,1.7,-0.7,3.4,16.92,321,2
1012.5,0.11,1.7,-0.7,3.4,14.22,200,0
1012.5,0.11,1.7,-0.7,3.4,19.61,310,2
1012.5,0.11,1.7,-0.7,3.4,6.63,331,0
1012.5,0.11,1.7,-0.7,3.4,33.81,310,2
1012.5,0.11,1.7,-0.7,3.4,12.88,190,0
1012.5,0.11,1.7,-0.7,3.4,3.22,320,0
1012.5,0.11,1.7,-0.7,3.4,4.73,227,0
1012.5,0.11,1.7,-0.7,3.4,3.17,25,0
1012.5,0.11,1.7,-0.7,3.4,22.54,310,2
1012.5,0.11,1.7,-0.7,3.4,4.83,160,0
1012.5,0.11,1.7,-0.7,3.4,14.49,20,0
1012.5,0.11,1.7,-0.7,3.4,6.44,270,0
1012.5,0.11,1.7,-0.7,3.4,10.71,210,0
1012.5,0.11,1.7,-0.7,3.4,12.8,340,0
1012.5,0.11,1.7,-0.7,3.4,12.69,270,0
1012.5,0.11,1.7,-0.7,3.4,10.8,271,0
1012.5,0.11,1.7,-0.7,3.4,4.85,62,0
1012.5,0.11,1.7,-0.7,3.4,4.57,164,0
1012.5,0.11,1.7,-0.7,3.4,12.56,329,0
1012.5,0.11,1.7,-0.7,3.4,7.81,298,0
1012.5,0.11,1.7,-0.7,3.4,20.5,303,2
1012.5,0.11,1.7,-0.7,3.4,3.48,115,0
1012.5,0.11,1.7,-0.7,3.4,14.6,244,0
1012.5,0.11,1.7,-0.7,3.4,12.09,171,0
1012.5,0.11,1.7,-0.7,3.4,8.05,180,0
1012.5,0.11,1.7,-0.7,3.4,1.16,220,0
1012.5,0.11,1.7,-0.7,3.4,38.37,289,2
1012.5,0.11,1.7,-0.7,3.4,13.78,182,0
1012.5,0.11,1.7,-0.7,3.4,5.47,230,0
1012.5,0.3,12.2,9.4,15.1,17.24,148,2
1012.5,0.3,12.2,9.4,15.1,23.67,181,2
1012.5,0.3,12.2,9.4,15.1,18.97,173,2
1012.5,0.3,12.2,9.4,15.1,4.19,181,0
1012.5,0.3,12.2,9.4,15.1,15.99,118,2
1012.5,0.3,12.2,9.4,15.1,0.37,34,0
1012.5,0.3,12.2,9.4,15.1,9.53,150,0
1012.5,0.3,12.2,9.4,15.1,9.74,189,0
1012.5,0.3,12.2,9.4,15.1,8.42,212,0
1012.5,0.3,12.2,9.4,15.1,14.3,180,0
1012.5,0.3,12.2,9.4,15.1,14.04,160,0
1012.5,0.3,12.2,9.4,15.1,10.92,166,0
1012.5,0.3,12.2,9.4,15.1,8.05,120,0
1012.5,0.3,12.2,9.4,15.1,11.27,110,0
1012.5,0.3,12.2,9.4,15.1,12.88,160,0
1012.5,0.3,12.2,9.4,15.1,45.08,140,2
1012.5,0.3,12.2,9.4,15.1,9.66,200,0
1012.5,0.3,12.2,9.4,15.1,12.88,150,0
1012.5,0.3,12.2,9.4,15.1,8.05,130,0
1012.5,0.3,12.2,9.4,15.1,0.0,0,0
1012.5,0.3,12.2,9.4,15.1,3.22,160,0
1012.5,0.3,12.2,9.4,15.1,20.93,340,2
1012.5,0.3,12.2,9.4,15.1,11.27,240,0
1012.5,0.3,12.2,9.4,15.1,20.93,160,2
1012.5,0.3,12.2,9.4,15.1,37.03,280,2
1012.5,0.3,12.2,9.4,15.1,12.88,280,0
1012.5,0.3,12.2,9.4,15.1,22.54,70,2
1012.5,0.3,12.2,9.4,15.1,8.05,170,0
1012.5,0.3,12.2,9.4,15.1,4.41,301,0
1012.5,0.3,12.2,9.4,15.1,4.86,288,0
1012.5,0.3,12.2,9.4,15.1,10.8,251,0
1012.5,0.3,12.2,9.4,15.1,6.44,51,0
1012.5,0.3,12.2,9.4,15.1,6.44,20,0
1012.5,0.3,12.2,9.4,15.1,11.04,271,0
1012.5,0.3,12.2,9.4,15.1,3.4,212,0
1012.5,0.3,12.2,9.4,15.1,8.31,11,0
1012.5,0.3,12.2,9.4,15.1,12.56,301,0
1012.5,0.3,12.2,9.4,15.1,27.63,160,2
1012.5,0.3,12.2,9.4,15.1,3.17,308,0
1012.5,0.3,12.2,9.4,15.1,3.22,310,0
1012.5,0.3,12.2,9.4,15.1,10.9,60,0
1012.5,0.3,12.2,9.4,15.1,7.92,252,0
1012.5,0.3,12.2,9.4,15.1,7.26,173,0
1012.5,0.3,12.2,9.4,15.1,16.92,321,2
1012.5,0.3,12.2,9.4,15.1,14.22,200,0
1012.5,0.3,12.2,9.4,15.1,19.61,310,2
1012.5,0.3,12.2,9.4,15.1,6.63,331,0
1012.5,0.3,12.2,9.4,15.1,33.81,310,2
1012.5,0.3,12.2,9.4,15.1,12.88,190,0
1012.5,0.3,12.2,9.4,15.1,3.22,320,0
1012.5,0.3,12.2,9.4,15.1,4.73,227,0
1012.5,0.3,12.2,9.4,15.1,3.17,25,0
1012.5,0.3,12.2,9.4,15.1,22.54,310,2
1012.5,0.3,12.2,9.4,15.1,4.83,160,0
1012.5,0.3,12.2,9.4,15.1,14.49,20,0
1012.5,0.3,12.2,9.4,15.1,6.44,270,0
1012.5,0.3,12.2,9.4,15.1,10.71,210,0
1012.5,0.3,12.2,9.4,15.1,12.8,340,0
1012.5,0.3,12.2,9.4,15.1,12.69,270,0
1012.5,0.3,12.2,9.4,15.1,10.8,271,0
1012.5,0.3,12.2,9.4,15.1,4.85,62,0
1012.5,0.3,12.2,9.4,15.1,4.57,164,0
1012.5,0.3,12.2,9.4,15.1,12.56,329,0
1012.5,0.3,12.2,9.4,15.1,7.81,298,0
1012.5,0.3,12.2,9.4,15.1,20.5,303,2
1012.5,0.3,12.2,9.4,15.1,3.48,115,0
1012.5,0.3,12.2,9.4,15.1,14.6,244,0
1012.5,0.3,12.2,9.4,15.1,12.09,171,0
1012.5,0.3,12.2,9.4,15.1,8.05,180,0
1012.5,0.3,12.2,9.4,15.1,1.16,220,0
1012.5,0.3,12.2,9.4,15.1,38.37,289,2
1012.5,0.3,12.2,9.4,15.1,13.78,182,0
1012.5,0.3,12.2,9.4,15.1,5.47,230,0
1012.5,1.0,17.4,14.3,20.3,17.24,148,2
1012.5,1.0,17.4,14.3,20.3,23.67,181,2
1012.5,1.0,17.4,14.3,20.3,18.97,173,2
1012.5,1.0,17.4,14.3,20.3,4.19,181,0
1012.5,1.0,17.4,14.3,20.3,15.99,118,2
1012.5,1.0,17.4,14.3,20.3,0.37,34,0
1012.5,1.0,17.4,14.3,20.3,9.53,150,0
1012.5,1.0,17.4,14.3,20.3,9.74,189,0
1012.5,1.0,17.4,14.3,20.3,8.42,212,0
1012.5,1.0,17.4,14.3,20.3,14.3,180,0
1012.5,1.0,17.4,14.3,20.3,14.04,160,0
1012.5,1.0,17.4,14.3,20.3,10.92,166,0
1012.5,1.0,17.4,14.3,20.3,8.05,120,0
1012.5,1.0,17.4,14.3,20.3,11.27,110,0
1012.5,1.0,17.4,14.3,20.3,12.88,160,0
1012.5,1.0,17.4,14.3,20.3,45.08,140,2
1012.5,1.0,17.4,14.3,20.3,9.66,200,0
1012.5,1.0,17.4,14.3,20.3,12.88,150,0
1012.5,1.0,17.4,14.3,20.3,8.05,130,0
1012.5,1.0,17.4,14.3,20.3,0.0,0,0
1012.5,1.0,17.4,14.3,20.3,3.22,160,0
1012.5,1.0,17.4,14.3,20.3,20.93,340,2
1012.5,1.0,17.4,14.3,20.3,11.27,240,0
1012.5,1.0,17.4,14.3,20.3,20.93,160,2
1012.5,1.0,17.4,14.3,20.3,37.03,280,2
1012.5,1.0,17.4,14.3,20.3,12.88,280,0
1012.5,1.0,17.4,14.3,20.3,22.54,70,2
1012.5,1.0,17.4,14.3,20.3,8.05,170,0
1012.5,1.0,17.4,14.3,20.3,4.41,301,0
1012.5,1.0,17.4,14.3,20.3,4.86,288,0
1012.5,1.0,17.4,14.3,20.3,10.8,251,0
1012.5,1.0,17.4,14.3,20.3,6.44,51,0
1012.5,1.0,17.4,14.3,20.3,6.44,20,0
1012.5,1.0,17.4,14.3,20.3,11.04,271,0
1012.5,1.0,17.4,14.3,20.3,3.4,212,0
1012.5,1.0,17.4,14.3,20.3,8.31,11,0
1012.5,1.0,17.4,14.3,20.3,12.56,301,0
1012.5,1.0,17.4,14.3,20.3,27.63,160,2
1012.5,1.0,17.4,14.3,20.3,3.17,308,0
1012.5,1.0,17.4,14.3,20.3,3.22,310,0
1012.5,1.0,17.4,14.3,20.3,10.9,60,0
1012.5,1.0,17.4,14.3,20.3,7.92,252,0
1012.5,1.0,17.4,14.3,20.3,7.26,173,0
1012.5,1.0,17.4,14.3,20.3,16.92,321,2
1012.5,1.0,17.4,14.3,20.3,14.22,200,0
1012.5,1.0,17.4,14.3,20.3,19.61,310,2
